account_id,suspicious_score
A000162,0.9236935
A000319,0.91854924
A000641,0.9123411
A001410,0.91223437
A000150,0.8458474
A000187,0.8386409
A001370,0.8227208
A000025,0.81635416
A000851,0.81535447
A000687,0.8116754
A000981,0.8099742
A000850,0.80737644
A000643,0.80323476
A000663,0.8010839
A000575,0.78988856
A000141,0.78908724
A000798,0.7870704
A001171,0.78257334
A000190,0.7806395
A000891,0.78043383
A001417,0.7790571
A000896,0.7784483
A000243,0.7781656
A000085,0.77288276
A000445,0.771543
A000602,0.76842946
A000775,0.7683297
A000627,0.75991654
A000691,0.75991094
A000437,0.75854677
A000576,0.758544
A000469,0.7570977
A000527,0.75675786
A000140,0.75637925
A000476,0.75379366
A000401,0.75133467
A000557,0.7484165
A000666,0.74672747
A000796,0.7453796
A001384,0.7431827
A000556,0.7430693
A001262,0.74071574
A000252,0.74034566
A001146,0.73830783
A000741,0.73428893
A000279,0.731129
A001351,0.73031914
A000533,0.7298463
A000108,0.7292958
A000635,0.72875965
A000413,0.72768766
A001210,0.72710675
A000543,0.7254718
A000893,0.72439843
A000779,0.723789
A000354,0.7209718
A001475,0.71740735
A000829,0.715134
A000128,0.71457237
A000360,0.71281993
A000072,0.71250176
A001187,0.70788187
A000041,0.7069304
A001338,0.7058846
A000315,0.7047895
A001322,0.70422876
A000882,0.7031452
A000230,0.7030224
A000697,0.7022806
A000231,0.7019496
A000212,0.7006507
A000571,0.7002349
A001451,0.698129
A000181,0.6973924
A000616,0.69716114
A001251,0.6970286
A000195,0.6949392
A001497,0.69359136
A000498,0.691246
A000606,0.6902798
A001047,0.6892457
A000223,0.6889827
A000480,0.68833196
A000662,0.687088
A000618,0.68620414
A000642,0.68603647
A000617,0.6859433
A000517,0.685189
A000958,0.6850784
A001119,0.6844626
A001403,0.68355167
A000302,0.6834672
A001317,0.68343794
A000448,0.6818499
A000070,0.6797888
A000399,0.67823267
A000529,0.6779336
A000924,0.6776843
A001412,0.67722076
A000519,0.6757729
A000082,0.67549294
A001393,0.6750362
A000387,0.6744534
A000238,0.67420834
A000692,0.6739637
A000284,0.67217135
A000514,0.67040324
A001297,0.66998065
A000676,0.66920173
A000350,0.66918916
A001015,0.6684447
A001126,0.66720283
A000988,0.66702235
A000007,0.6668032
A000656,0.666393
A000389,0.6658713
A000901,0.66565835
A000913,0.66562974
A000809,0.66521686
A001492,0.6651485
A001017,0.6647774
A001287,0.6643312
A000499,0.66368556
A000168,0.6622144
A000914,0.6613534
A000807,0.66089714
A001203,0.660829
A000397,0.6606243
A000189,0.65722
A001434,0.65617114
A001337,0.6561442
A000995,0.6559277
A000584,0.6552077
A001164,0.6531909
A000375,0.6527866
A000364,0.652112
A000146,0.6515309
A000458,0.65142614
A000563,0.6497177
A000065,0.64957803
A000286,0.64934814
A000170,0.64855474
A000370,0.6485182
A000568,0.6478898
A000010,0.6476404
A000355,0.6461836
A001409,0.6456182
A000047,0.6454178
A001345,0.64471257
A000667,0.643728
A001394,0.643671
A001093,0.64245933
A000704,0.6421708
A000872,0.6415226
A001358,0.6395387
A001021,0.6389975
A000942,0.63840526
A000858,0.63761836
A001192,0.63720244
A001386,0.636945
A000854,0.6369229
A000564,0.6361707
A000071,0.63595307
A000516,0.6357555
A000273,0.63474065
A001401,0.63423187
A001217,0.6329117
A000774,0.63259214
A000457,0.63084865
A000095,0.63076603
A000630,0.63009745
A000218,0.6296519
A001209,0.62804025
A000810,0.62767255
A000803,0.6247699
A000761,0.623968
A001245,0.62377656
A000333,0.6236759
A000530,0.62250876
A000125,0.6222217
A001198,0.6216679
A001326,0.6213907
A000673,0.62113655
A000997,0.620898
A000985,0.62055796
A000092,0.6204407
A001062,0.61991173
A001302,0.6193806
A000407,0.6190157
A001186,0.6188705
A001474,0.6187565
A001349,0.61843044
A001218,0.618249
A000363,0.61805254
A000831,0.61796427
A001288,0.6173119
A001487,0.61702067
A000034,0.6169528
A001422,0.61651754
A000172,0.61638623
A000724,0.61475897
A001276,0.61421883
A000017,0.6136934
A000771,0.61354643
A000178,0.6126246
A000343,0.61248136
A001165,0.6122867
A000790,0.61176366
A000588,0.61151433
A000552,0.6110263
A001091,0.6107659
A001051,0.6096055
A000560,0.60931367
A001437,0.6091708
A000747,0.60907626
A000027,0.6088076
A000670,0.60836476
A000161,0.60780805
A000164,0.6067472
A000117,0.60591626
A000235,0.60515344
A001212,0.6051072
A001033,0.60500425
A000684,0.60358065
A000755,0.6027578
A001496,0.6024512
A000267,0.6010221
A000640,0.6010044
A000349,0.60092664
A000467,0.6009257
A001274,0.5999675
A001425,0.5995724
A000233,0.5993979
A000784,0.59919316
A001421,0.5991812
A000165,0.5989118
A000430,0.59869003
A000411,0.59806544
A001036,0.59769475
A000795,0.59760785
A000799,0.59651774
A001253,0.5959364
A000696,0.59585255
A000633,0.5957596
A001356,0.5956651
A000938,0.5954244
A000412,0.59474593
A000056,0.59454924
A000013,0.5943852
A000695,0.5942305
A000240,0.59298927
A000323,0.5928323
A001396,0.59246826
A000361,0.59192103
A000611,0.5914887
A001183,0.5914475
A001249,0.59097576
A001111,0.59094745
A000947,0.5909294
A000443,0.5897932
A000303,0.5895525
A000601,0.5892124
A000046,0.5885837
A000871,0.5885559
A000900,0.587928
A000427,0.5863819
A000548,0.58596754
A000203,0.5855132
A000478,0.58531547
A001304,0.5851496
A001414,0.5850746
A001112,0.58502674
A000975,0.58502454
A001299,0.58482677
A001011,0.5843387
A000861,0.5843319
A000444,0.58428276
A000681,0.58401984
A001335,0.5837422
A000845,0.58319175
A001355,0.58295125
A000797,0.581695
A001150,0.58124584
A000661,0.581156
A000818,0.58044285
A000449,0.5804063
A001003,0.5793836
A000890,0.5790454
A000194,0.5786191
A001075,0.5784684
A001442,0.57789755
A001023,0.57782304
A001428,0.5776194
A001156,0.5773602
A000572,0.57683516
A000706,0.5767781
A001390,0.5760655
A001161,0.57597065
A000050,0.5759392
A001357,0.57553554
A000857,0.5748202
A001327,0.5748188
A001140,0.5747031
A001270,0.57465076
A000971,0.5737159
A000123,0.5732432
A000677,0.5729472
A001269,0.5725415
A000757,0.5724312
A000825,0.57220167
A000636,0.5719643
A001103,0.5719244
A000846,0.57080173
A000068,0.57076323
A000674,0.5703184
A000416,0.570138
A001400,0.5698854
A001233,0.56988204
A001293,0.5697744
A001295,0.56917226
A000277,0.5691515
A000119,0.5687095
A000816,0.5685574
A000574,0.5681668
A000287,0.568137
A000628,0.56787694
A000699,0.5677371
A001045,0.56772536
A001354,0.56611574
A000329,0.5656812
A001224,0.56429136
A000789,0.56426674
A001289,0.56383896
A000528,0.5633478
A000650,0.56246376
A000979,0.5620157
A000972,0.5620146
A000539,0.5618643
A000438,0.56170005
A000581,0.56167114
A000026,0.5610699
A001085,0.5608014
A000197,0.5600246
A001320,0.55986005
A001285,0.5595778
A000380,0.55936205
A001433,0.5590105
A001361,0.5570559
A000535,0.55702853
A001452,0.5564659
A001220,0.55641186
A000709,0.5563291
A000544,0.5557985
A001200,0.55571854
A001395,0.55557317
A001481,0.55553734
A000455,0.5552909
A001378,0.55388504
A001170,0.553169
A001056,0.5531644
A000620,0.5524313
A000163,0.5524044
A000594,0.55191153
A001179,0.55180573
A000428,0.55134386
A000081,0.5511877
A001228,0.5507749
A000158,0.55033726
A000440,0.54986185
A000739,0.54966694
A000994,0.5492327
A000865,0.54921514
A000830,0.5491143
A001494,0.54884326
A000219,0.5486008
A000479,0.5483404
A001319,0.5469284
A000035,0.5468159
A000465,0.54681426
A000827,0.5467685
A001436,0.54648906
A001208,0.5461938
A000301,0.54568636
A000100,0.5455557
A000648,0.5440021
A000782,0.54315996
A000802,0.54307836
A000808,0.54220945
A000977,0.5418428
A001455,0.5416802
A000409,0.54159003
A000534,0.5412311
A000832,0.5404918
A000042,0.54040533
A000285,0.54029924
A001104,0.5396606
A000960,0.5391451
A001030,0.53887624
A001275,0.5381188
A000327,0.5380703
A001374,0.53734654
A001292,0.53719735
A000067,0.5371242
A000999,0.5362757
A001139,0.5359222
A000550,0.5356111
A001096,0.53544784
A001388,0.53542393
A000980,0.5347787
A000867,0.53458405
A001310,0.5342592
A001266,0.5334803
A000196,0.5327458
A000061,0.5325218
A000336,0.5323101
A000104,0.53208643
A000815,0.5319373
A000876,0.53143656
A000402,0.53118896
A000129,0.5311623
A000786,0.5300229
A001168,0.52971965
A001260,0.5290566
A000983,0.5287292
A000288,0.52791744
A000281,0.5277563
A000101,0.5269595
A001284,0.52687967
A000015,0.5267857
A001185,0.52639663
A001027,0.5263846
A000316,0.5259921
A000450,0.52598625
A001398,0.52592826
A001131,0.5257977
A000565,0.5254202
A001137,0.5252949
A000817,0.52510333
A000322,0.52507937
A000887,0.52489066
A001162,0.52467567
A000826,0.52464455
A001141,0.52455705
A001402,0.5243917
A000740,0.5241851
A000754,0.52391773
A000772,0.5234311
A000054,0.52282655
A000403,0.5226984
A000562,0.5224539
A001263,0.52241415
A000398,0.5219288
A000716,0.52107364
A000868,0.5210641
A000919,0.5209534
A000226,0.52031916
A000346,0.52020335
A000083,0.51999545
A000682,0.51927716
A000494,0.51922023
A000951,0.5186747
A000149,0.5184041
A001463,0.51809776
A000307,0.51797324
A000251,0.5174336
A000842,0.5173122
A000283,0.51727206
A001190,0.51653117
A000074,0.5161668
A000848,0.5157096
A000605,0.5156339
A000883,0.51519996
A001340,0.5150574
A001123,0.5147904
A000613,0.5141548
A000005,0.51393706
A001478,0.51359564
A001441,0.513533
A001411,0.5133758
A001029,0.51237607
A000300,0.5115136
A000536,0.5113957
A000292,0.5110815
A000454,0.51088035
A001471,0.5108602
A001002,0.5106374
A000669,0.5100783
A000031,0.50981486
A000579,0.5095964
A000152,0.5094268
A000510,0.5093249
A000384,0.50855297
A000866,0.5085318
A001116,0.5084724
A001176,0.50844735
A001279,0.50817144
A000171,0.50810087
A001286,0.5080133
A000275,0.5079439
A001313,0.5075354
A000434,0.5074522
A000993,0.5060804
A000936,0.5060141
A000963,0.505725
A000121,0.50537956
A001061,0.505151
A001254,0.5051249
A000442,0.5049633
A000022,0.50495064
A000481,0.5043362
A001058,0.504305
A001365,0.5032705
A000296,0.502879
A000957,0.50245327
A000524,0.50207806
A000339,0.5020177
A000222,0.50118166
A000093,0.5009001
A000132,0.50047296
A000244,0.4987878
A000107,0.4986518
A000391,0.4986268
A001153,0.4985969
A001129,0.4980436
A000086,0.4978537
A001330,0.49756137
A001098,0.4973736
A001261,0.49673462
A001413,0.49654374
A000615,0.49654326
A000227,0.4958863
A000974,0.49581647
A000679,0.49576098
A000151,0.49575928
A000260,0.49574488
A001469,0.49505302
A000646,0.49502638
A000179,0.49492326
A000511,0.49444398
A000604,0.49420115
A001149,0.493629
A001151,0.49343243
A000133,0.49291033
A000553,0.49276513
A001084,0.49262327
A000193,0.492363
A001257,0.49230376
A000738,0.49226505
A000420,0.49143353
A001296,0.49142426
A000860,0.49111524
A001155,0.48984247
A001397,0.48956823
A000199,0.4893214
A001235,0.48928913
A000263,0.4891676
A000055,0.48877382
A000331,0.48864314
A000308,0.48859718
A001181,0.48812693
A000915,0.48764253
A000898,0.48748717
A001353,0.4870683
A000959,0.48617244
A000806,0.48575062
A000474,0.48561856
A000749,0.4855967
A000137,0.48543015
A001453,0.4853102
A000069,0.4850877
A000110,0.48351645
A000763,0.4826959
A000631,0.48229438
A000567,0.4817265
A001290,0.48164818
A001473,0.4811796
A000182,0.48100606
A000014,0.4803002
A001333,0.4802696
A000712,0.47993976
A000912,0.47990128
A001282,0.47984686
A000946,0.47971213
A000984,0.4793911
A000735,0.47873527
A001127,0.47840524
A000423,0.47823516
A000813,0.47804275
A000725,0.47795862
A000127,0.47755212
A000719,0.4774534
A000505,0.4771837
A001069,0.47699556
A000221,0.47647667
A000623,0.4763627
A000036,0.47546187
A001377,0.47532523
A000927,0.4749859
A001215,0.47459656
A001247,0.4745368
A000326,0.47304216
A000992,0.4727748
A000421,0.47238025
A000570,0.4719479
A001229,0.47183368
A000029,0.47095314
A001430,0.4705656
A001325,0.4702715
A001448,0.47024667
A001232,0.46976644
A001431,0.4693082
A000184,0.46907008
A000001,0.4686546
A000183,0.46784276
A000019,0.4670376
A000856,0.4668067
A000043,0.46651554
A000207,0.46601322
A001222,0.465892
A000461,0.4657139
A000225,0.46565133
A000892,0.46532637
A000820,0.46480858
A000422,0.464536
A001010,0.46387848
A000306,0.46258423
A000937,0.46244407
A001118,0.4620172
A001028,0.46170864
A000490,0.4608755
A001342,0.46070507
A000973,0.4604552
A000351,0.46010536
A000897,0.45991266
A000902,0.4596455
A000087,0.4595229
A001082,0.45944723
A001466,0.45935884
A000463,0.4591657
A000773,0.45914966
A001488,0.45860934
A000926,0.45857581
A001050,0.45837724
A000270,0.4582786
A000475,0.45792565
A000583,0.45720583
A000211,0.4569552
A001423,0.45664683
A000672,0.4563688
A000586,0.45618197
A000943,0.45603862
A000410,0.45592636
A000880,0.4558889
A000139,0.4553729
A000629,0.45452175
A000332,0.45423567
A000105,0.45411688
A001125,0.45409197
A001328,0.4539415
A000157,0.4534271
A000690,0.45286116
A000185,0.45267895
A000057,0.45267668
A000637,0.45231268
A000020,0.45225888
A000485,0.451893
A000228,0.45185223
A001092,0.45176202
A001315,0.45168144
A000045,0.45141822
A000280,0.45135725
A000002,0.45089814
A001102,0.45084044
A000792,0.4508139
A000400,0.45027623
A001048,0.45017993
A001026,0.45004168
A000122,0.44979262
A001314,0.44970074
A000294,0.4494995
A001024,0.44897982
A000395,0.4489449
A000976,0.44881654
A000907,0.44847345
A000707,0.44798064
A000982,0.447843
A001207,0.44779614
A000501,0.44767082
A000115,0.44742468
A001406,0.44731504
A000607,0.44684458
A000138,0.44684312
A001318,0.44683096
A000950,0.44673702
A000318,0.4460139
A000053,0.4458783
A000503,0.44534022
A000608,0.44483823
A000126,0.4447378
A000869,0.44399786
A001071,0.4434073
A000727,0.4432623
A001077,0.44291636
A000590,0.44287908
A001204,0.44220874
A000906,0.44217607
A000191,0.44207203
A001307,0.4420424
A000334,0.44147626
A001157,0.44117022
A000721,0.44092885
A000538,0.44048682
A001458,0.4395
A000668,0.43935078
A001486,0.43895903
A001199,0.43861195
A000675,0.43829364
A001241,0.4380956
A000033,0.43763295
A001301,0.43699214
A000213,0.43666804
A000297,0.43651852
A000210,0.4362675
A000492,0.4360554
A001221,0.43596435
A000247,0.43576422
A001122,0.43570402
A000597,0.4354081
A000335,0.43519834
A001195,0.4346638
A000713,0.43452156
A000347,0.43450585
A001057,0.4342532
A000895,0.43357536
A000312,0.433183
A000758,0.43273422
A000840,0.43246213
A000578,0.43186504
A001470,0.43186465
A000954,0.43149686
A000899,0.4314083
A000634,0.43109336
A000874,0.43109152
A001054,0.43084025
A001134,0.4296365
A000513,0.42960316
A000812,0.42899117
A001001,0.42894548
A000745,0.4288162
A000573,0.42864463
A001444,0.42826903
A001037,0.42822433
A001070,0.42821002
A000665,0.42820466
